"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_6","mimesis.providers.units","1615568162520294384","0","7714345098","1.0","10","59","10","59","0","0"
"Seed_Prob_0_1","mimesis.providers.hardware","1615567538934917773","0","9358292484","1.0","7","147","0","0","7","147"
"Seed_Prob_0_1","mimesis.exceptions","1615567519897773493","207","122042322143","0.9545454545454546","9","116","4","12","5","104"
"Seed_Prob_0_5","mimesis.providers.path","1615568046546708036","240","121525086086","0.42857142857142855","10","26","10","26","0","0"
"Seed_Prob_0_6","mimesis.providers.development","1615568125621359067","0","8385004955","1.0","9","186","0","0","9","186"
"Seed_Prob_0_5","mimesis.builtins.uk","1615567963052016477","0","6963343160","1.0","6","21","6","21","0","0"
"Seed_Prob_0_0","mimesis.providers.base","1615567393394759932","374","121240275525","0.45","5","29","3","17","2","12"
"Seed_Prob_0_2","mimesis.providers.business","1615567649051709069","0","11649858615","1.0","5","99","1","8","4","91"
"Seed_Prob_0_9","mimesis.providers.internet","1615568539649717591","25","131015261168","0.8947368421052632","11","116","8","83","3","33"
"Seed_Prob_0_8","mimesis.exceptions","1615568408689435893","286","121413575385","0.9545454545454546","4","42","2","15","2","27"
"Seed_Prob_0_3","mimesis.builtins.pt_br","1615567786495212861","126","122154681125","0.8","8","203","0","0","8","203"
"Seed_Prob_0_5","mimesis.providers.person","1615567979932840726","61","123888538145","0.9125","15","189","13","169","2","20"
"Seed_Prob_0_7","mimesis.providers.choice","1615568259534146318","68","129729039658","0.9354838709677419","10","68","9","59","1","9"
"Seed_Prob_0_4","mimesis.providers.base","1615567874510653085","247","121586515860","0.45","3","25","3","25","0","0"
"Seed_Prob_0_6","mimesis.providers.code","1615568141489174797","0","8693780265","1.0","10","50","9","45","1","5"
"Seed_Prob_0_2","mimesis.providers.units","1615567653615634471","0","8241760681","1.0","9","44","9","44","0","0"
"Seed_Prob_0_7","mimesis.builtins.ru","1615568281227942278","123","122649673629","0.803921568627451","10","143","6","78","4","65"
"Seed_Prob_0_1","mimesis.providers.file","1615567498398667076","0","8502900369","1.0","4","15","4","15","0","0"
"Seed_Prob_0_7","mimesis.providers.internet","1615568265854065268","19","132511276069","0.8947368421052632","10","83","8","60","2","23"
"Seed_Prob_0_0","mimesis.exceptions","1615567402520299494","215","121382501780","0.9545454545454546","10","75","7","44","3","31"
"Seed_Prob_0_1","mimesis.builtins.da","1615567539418398042","0","8222232797","1.0","2","47","0","0","2","47"
"Seed_Prob_0_3","mimesis.providers.business","1615567770193296787","0","10630718728","1.0","8","141","5","56","3","85"
"Seed_Prob_0_5","mimesis.decorators","1615568026053083303","142","122426759073","0.14285714285714285","7","131","0","0","7","131"
"Seed_Prob_0_3","mimesis.enums","1615567758569322646","0","10124454821","1.0","4","4","4","4","0","0"
"Seed_Prob_0_5","mimesis.builtins.nl","1615568057683590418","171","122012165965","0.9230769230769231","4","60","0","0","4","60"
"Seed_Prob_0_9","mimesis.builtins.it","1615568517264187266","168","121377069323","0.8571428571428571","10","33","9","31","1","2"
"Seed_Prob_0_4","mimesis.providers.units","1615567912450278045","1","11104283762","1.0","9","47","7","37","2","10"
"Seed_Prob_0_1","mimesis.builtins.de","1615567505745822380","0","12327067639","1.0","3","100","0","0","3","100"
